ts,x,y,longitude,latitude,motion_score,diary_label
2000-01-12 06:39:09+01:00,2855295.720994172,1924101.638134437,-6.954243535300191,38.9280394140494,2.4161593021215126,stop
2000-01-12 06:39:19+01:00,2855291.212808825,1924111.417691221,-6.954316811559452,38.92811655535086,2.2346257530983307,stop
2000-01-12 06:39:29+01:00,2855290.6921343603,1924109.388120147,-6.954318008979793,38.92809762626575,1.6296303806503312,stop
2000-01-12 06:39:39+01:00,2855293.685418473,1924103.1387684008,-6.9542699170514455,38.92804855675541,1.2564547668570671,stop
2000-01-12 06:39:49+01:00,2855294.7934224256,1924103.026260788,-6.954257176821591,38.92804978683806,1.2408923846998177,stop
2000-01-12 06:39:59+01:00,2855283.754307229,1924105.5806262584,-6.954387405384894,38.92805016327704,1.2650170690090246,stop
2000-01-12 06:40:09+01:00,2855273.9185348703,1924107.658238964,-6.954502982007881,38.92804875098237,1.3007696306296692,stop
2000-01-12 06:40:19+01:00,2855284.878851192,1924098.49255218,-6.954358435446549,38.92798995593437,1.1845174058146184,stop
2000-01-12 06:40:29+01:00,2855286.730509917,1924100.2908423173,-6.9543417128085565,38.92800951552692,1.1001337291190638,stop
2000-01-12 06:40:39+01:00,2855296.326887425,1924094.4157277548,-6.95422009905202,38.92797698299626,1.1983160776271435,stop
2000-01-12 06:40:49+01:00,2855295.781891296,1924102.3594777952,-6.954244508340821,38.92804589282488,1.1632909499421948,stop
2000-01-12 06:40:59+01:00,2855282.584281935,1924118.9082974528,-6.954431238524315,38.92816526443414,1.2041054242344411,stop
2000-01-12 06:41:09+01:00,2855277.95660672,1924116.513431379,-6.954477860433286,38.92813488170464,1.265845332009929,stop
2000-01-12 06:41:19+01:00,2855287.4747512103,1924109.1054574207,-6.954353602147425,38.928088684532725,1.2413404533342414,stop
2000-01-12 06:41:29+01:00,2855284.991103729,1924115.5064129557,-6.954396301883911,38.928140111790114,1.295422269160002,stop
2000-01-12 06:41:39+01:00,2855281.731016524,1924115.8447392008,-6.954433804366263,38.92813655672881,1.307006713644513,stop
2000-01-12 06:41:49+01:00,2855285.6657358296,1924119.3386454312,-6.9543975162173,38.92817523510093,1.324690060207967,stop
2000-01-12 06:41:59+01:00,2855284.47900628,1924126.948897288,-6.954428387808297,38.928239919301824,1.7094798582719792,stop
2000-01-12 06:42:09+01:00,2855283.6932486114,1924126.0546047643,-6.954435182412126,38.928230463106885,2.2058898847728616,stop
2000-01-12 06:42:19+01:00,2855288.8513673483,1924115.646614801,-6.954353139097332,38.92814908710811,2.192737031454451,stop
2000-01-12 06:42:29+01:00,2855289.226645316,1924117.615589032,-6.954353440188113,38.92816719067681,2.1513947527221684,stop
2000-01-12 06:42:39+01:00,2855297.822356333,1924116.2916377247,-6.954253565836793,38.92817275796839,2.063733442423659,stop
2000-01-12 06:42:49+01:00,2855296.411028958,1924123.4630330484,-6.954285957999426,38.92823312458232,2.0086861485076235,stop
2000-01-12 06:51:09+01:00,2855269.013393666,1924099.5749044484,-6.9545396461495566,38.927967683579176,3.447251518145056,trip
2000-01-12 06:51:19+01:00,2855261.145160787,1924095.3629398795,-6.954618592848903,38.92791479064248,3.703345998376901,trip
2000-01-12 06:51:29+01:00,2855255.21210785,1924090.395868671,-6.954674003325051,38.92785912354115,3.861294835563784,trip
2000-01-12 06:51:39+01:00,2855249.241949469,1924083.2410035245,-6.954724799832168,38.92778410258724,3.6919400005817407,trip
2000-01-12 06:51:49+01:00,2855239.0269558635,1924074.7165876604,-6.954820263334052,38.927688501671554,3.696536716117321,trip
2000-01-12 06:51:59+01:00,2855226.940579656,1924071.9350371729,-6.954950015773049,38.92763975605954,3.801783381340501,trip
2000-01-12 06:52:09+01:00,2855211.1876585525,1924076.7209826903,-6.955138476056093,38.9276503452724,3.5907938452411496,trip
2000-01-12 06:52:19+01:00,2855196.5888321283,1924083.4551388351,-6.955318416825459,38.927680416311205,3.5352928791950298,trip
2000-01-12 06:52:29+01:00,2855180.3404344483,1924094.3392128132,-6.955526484907788,38.92774374948411,3.419481047863033,trip
2000-01-12 06:52:39+01:00,2855171.855520176,1924099.606796516,-6.955634181222499,38.92777315528113,3.4408607538041003,stop
2000-01-12 06:52:49+01:00,2855177.296629283,1924091.8437668397,-6.955555032862892,38.927715655774726,3.588510096538467,stop
2000-01-12 06:52:55+01:00,2855169.570320094,1924090.361768531,-6.955638658978512,38.92768710372165,3.2602533107742864,stop
2000-01-12 06:52:59+01:00,2855175.169801525,1924091.0057956276,-6.95557706361914,38.92770400679112,3.2602533107742864,stop
2000-01-12 06:53:09+01:00,2855177.9676630865,1924089.4129382763,-6.955541882741563,38.92769558023576,3.2183779915707644,stop
2000-01-12 06:53:19+01:00,2855181.603598137,1924094.122287548,-6.955511756744906,38.92774437069382,3.084149666484295,stop
2000-01-12 06:53:29+01:00,2855174.7657581437,1924093.3584441475,-6.9555870263548565,38.92772392873587,2.777632788933538,stop
2000-01-12 06:53:39+01:00,2855167.891934148,1924094.898233372,-6.95566799985088,38.927723714728245,2.2324436821009974,stop
2000-01-12 06:53:49+01:00,2855168.055970725,1924094.8759287568,-6.955666100718884,38.9277238470922,2.499573891635718,stop
2000-01-12 06:53:59+01:00,2855167.684248112,1924089.664067112,-6.95565830029724,38.92767717356091,2.67615667037945,stop
2000-01-12 06:54:09+01:00,2855173.2531064902,1924090.2063207773,-6.955596815823784,38.92769311838718,2.77382952850325,stop
2000-01-12 06:54:19+01:00,2855182.1482619084,1924077.380179164,-6.955467113227445,38.92759792725323,2.8338861647756337,trip
2000-01-12 06:54:29+01:00,2855179.141077741,1924075.2905085792,-6.955496181940972,38.92757348278048,2.849147971713859,trip
2000-01-12 06:54:39+01:00,2855169.9628915167,1924070.2516724216,-6.955587981893244,38.92751067584549,2.831536336143605,trip
2000-01-12 06:54:49+01:00,2855162.342302625,1924065.6412673665,-6.955663221257557,38.92745476747438,2.9437978614144464,trip
2000-01-12 06:54:59+01:00,2855139.83573478,1924061.0235693024,-6.955906129516444,38.9273689459445,2.955831493404804,trip
2000-01-12 06:55:09+01:00,2855124.321411276,1924055.8671686305,-6.956069032884256,38.92729239746954,2.8633675599211736,trip
2000-01-12 06:55:19+01:00,2855114.920680969,1924055.7296340268,-6.956174612529559,38.92727233514876,2.8722160443768274,trip
2000-01-12 06:55:29+01:00,2855110.209391371,1924055.189460268,-6.956226441088641,38.92725812789816,2.918593059363694,trip
2000-01-12 06:55:39+01:00,2855109.045544561,1924056.3731115567,-6.956242273985434,38.92726622474343,2.9220362977168977,trip
2000-01-12 06:55:49+01:00,2855101.3893977148,1924056.44380366,-6.956328680389917,38.92725149545492,2.977246467976934,trip
2000-01-12 06:55:59+01:00,2855091.400692018,1924039.3900005,-6.956401973055389,38.92708118388044,2.9425110952957185,trip
2000-01-12 06:56:09+01:00,2855085.517225866,1924036.8687310016,-6.956462448702833,38.92704716815982,2.978570773294619,trip
2000-01-12 06:56:19+01:00,2855087.01769579,1924034.9927585088,-6.956441231458238,38.92703364546676,2.9763298517174266,trip
2000-01-12 06:56:29+01:00,2855090.545586217,1924038.9964232284,-6.956410700204388,38.92707600090405,3.131645293163129,trip
2000-01-12 06:56:39+01:00,2855092.653433973,1924037.767513452,-6.95638412942711,38.927069398194206,3.0871148296134923,trip
2000-01-12 06:56:49+01:00,2855078.579535115,1924031.9460640317,-6.956529276094853,38.92698987677469,2.755971461343253,trip
2000-01-12 06:56:59+01:00,2855068.12506284,1924027.05067866,-6.956635781226724,38.9269257737104,2.700808464050311,trip
2000-01-12 06:57:09+01:00,2855063.032168496,1924022.9107761364,-6.95668362802741,38.92687907940173,2.834446667620883,trip
2000-01-12 06:57:19+01:00,2855054.8101026397,1924016.194183705,-6.956760796658538,38.92680340388203,3.003930699493508,trip
2000-01-12 06:57:29+01:00,2855036.8194756405,1923996.054296023,-6.956917127258448,38.92658985057501,3.160342304938087,stop
2000-01-12 06:57:39+01:00,2855023.1969993,1923984.280446373,-6.957043495597358,38.926458779785285,3.166230017334948,stop
2000-01-12 06:57:49+01:00,2855015.048379174,1923982.890587485,-6.957132088731426,38.92643019155816,3.2288869414709094,stop
2000-01-12 06:57:59+01:00,2855009.6774879023,1923980.5256660392,-6.957187149247543,38.926398581034746,3.16813570464598,stop
2000-01-12 06:58:09+01:00,2855010.926858487,1923979.3663969168,-6.957170409157951,38.92639087069739,3.0465399662100827,stop
2000-01-12 06:58:19+01:00,2855027.770074489,1923972.7827418817,-6.956965535249302,38.926366629915925,3.0361271941075074,stop
2000-01-12 06:58:26+01:00,2855027.3115698663,1923979.053823209,-6.956985124755064,38.92642097260582,2.9401218603113555,stop
2000-01-12 06:58:29+01:00,2855025.5603827946,1923973.447494104,-6.956991955346888,38.92636805677271,2.846094194558708,stop
2000-01-12 06:58:39+01:00,2855029.370263052,1923982.563881972,-6.956970008426643,38.926456032289394,2.9258003095638063,stop
2000-01-12 06:58:49+01:00,2855035.5499109123,1923993.866075413,-6.9569263949636655,38.92656802165793,2.975853993313571,stop
2000-01-12 06:58:59+01:00,2855037.3278164524,1924004.0481795769,-6.956929788556438,38.92666131376813,2.9749877028525407,stop
2000-01-12 06:59:09+01:00,2855030.4534112504,1924015.900760126,-6.957034489020216,38.92675197600164,3.2013919289991364,stop
2000-01-12 06:59:19+01:00,2855030.6785906088,1924021.3685821383,-6.957044529687727,38.92680061115003,3.055778811408875,stop
2000-01-12 06:59:29+01:00,2855026.146379981,1924023.7316913733,-6.95710101872192,38.92681234688236,2.895599278023829,stop
2000-01-12 06:59:39+01:00,2855029.9427545024,1924027.2977601965,-6.957066457022419,38.92685138472839,2.842897032085044,stop
2000-01-12 06:59:49+01:00,2855031.164467135,1924026.1588794007,-6.957050075275348,38.92684379858189,2.605662173713857,stop
2000-01-12 06:59:59+01:00,2855025.9124332573,1924034.1571682708,-6.957127635113323,38.92690374920275,2.580071890503912,stop
2000-01-12 07:00:09+01:00,2855029.949588912,1924044.5119362827,-6.957105976755634,38.92700309331012,2.713830534467391,stop
2000-01-12 07:00:19+01:00,2855035.9753302517,1924053.268033304,-6.957058240395082,38.92709233731604,2.6722690558080515,stop
2000-01-12 07:00:29+01:00,2855038.991053275,1924056.5260489776,-6.957031763696175,38.92712709506845,2.784748243945333,stop
2000-01-12 07:00:39+01:00,2855006.2131215483,1924073.820606708,-6.9574407766015325,38.92721376761644,2.918452831834193,trip
2000-01-12 07:00:49+01:00,2854993.5061944737,1924077.1528438155,-6.957591580409305,38.92721764993405,2.9011221479536093,trip
2000-01-12 07:00:59+01:00,2854994.2959865583,1924075.865215752,-6.957579721747173,38.927207886938746,2.9085486798958566,trip
2000-01-12 07:01:09+01:00,2854993.801957935,1924071.6176424967,-6.957575516001581,38.92716946581185,3.0474113491231423,trip
2000-01-12 07:01:19+01:00,2854987.6555584394,1924071.2971452535,-6.957644015496856,38.92715431570751,3.101207864105975,trip
2000-01-12 07:01:29+01:00,2854979.023798829,1924068.6425459676,-6.957735142313545,38.9271136129091,2.999402516875396,trip
2000-01-12 07:01:39+01:00,2854958.804237025,1924070.237753016,-6.957966576847876,38.92708712183848,2.90964449297678,trip
2000-01-12 07:01:49+01:00,2854945.474400206,1924069.0136363928,-6.958113915885565,38.92704960274773,2.994290427615198,trip
2000-01-12 07:01:59+01:00,2854931.059933309,1924068.0492976697,-6.958274070251067,38.92701219747039,3.0387736842882305,trip
2000-01-12 07:02:09+01:00,2854916.8960688207,1924065.9058918096,-6.958428689179516,38.92696490436891,2.896065406010443,trip
2000-01-12 07:02:19+01:00,2854903.23378269,1924067.573183101,-6.958586424143775,38.92695219741087,2.697681708524428,trip
2000-01-12 07:02:29+01:00,2854878.114619648,1924079.425415284,-6.958896645749788,38.92700626453924,2.5391065183848567,stop
2000-01-12 07:02:39+01:00,2854874.5653327685,1924083.3422340471,-6.958945637472582,38.927033661950006,2.3025775664836603,stop
2000-01-12 07:02:49+01:00,2854875.05902097,1924084.1670761048,-6.958941973842756,38.92704192068764,2.20249197191944,stop
2000-01-12 07:02:59+01:00,2854878.768386424,1924081.784120844,-6.958894707536855,38.92702836095435,2.054629158122104,stop
2000-01-12 07:05:39+01:00,2854886.5110433423,1924091.4221227288,-6.958829662023645,38.92712882053746,2.048317906458022,stop
2000-01-12 07:05:49+01:00,2854884.2085980526,1924100.298022571,-6.9588760170223445,38.92720241871028,2.1465695556176287,stop
2000-01-12 07:05:59+01:00,2854880.551755947,1924105.57585258,-6.958929351477347,38.92724159384662,2.3474208698720327,stop
2000-01-12 07:06:09+01:00,2854880.067797133,1924104.920071288,-6.958933294442607,38.92723484441198,2.4016058295387124,stop
2000-01-12 07:06:19+01:00,2854884.077944741,1924101.915312607,-6.958881209349419,38.92721640848408,2.3295773955191,stop
2000-01-12 07:08:39+01:00,2854823.681510928,1924110.1843345703,-6.959580572413151,38.9271681474046,1.6473244882794078,stop
2000-01-12 07:09:19+01:00,2854784.6735870936,1924112.2276959943,-6.960024680004026,38.92710791830271,1.315568924098141,stop
2000-01-12 07:09:29+01:00,2854784.636019058,1924110.417701372,-6.960020939035088,38.92709189306994,1.3719346103128114,stop
2000-01-12 07:09:39+01:00,2854783.958660338,1924111.281615498,-6.960030556726005,38.92709814743378,1.2100846961127076,stop
2000-01-12 07:09:49+01:00,2854783.390597469,1924111.576886084,-6.960037635003564,38.92709961005349,1.2059477146248998,stop
2000-01-12 07:09:59+01:00,2854785.09723664,1924111.7645639784,-6.960018842285536,38.92710468682424,1.250517674855251,stop
2000-01-12 07:10:09+01:00,2854789.170507756,1924112.3546318717,-6.959974316302311,38.927118056137886,1.2449045028469783,stop
2000-01-12 07:10:19+01:00,2854790.502885573,1924112.1318568615,-6.959958795154093,38.92711876530027,1.3258366241084127,stop
2000-01-12 07:10:59+01:00,2854794.986026592,1924112.378828024,-6.959908862814847,38.92712993322945,1.4150071828845805,stop
2000-01-12 07:11:09+01:00,2854816.720377752,1924106.7019230856,-6.959650974852686,38.927123498643326,1.3582113093689516,stop
2000-01-12 07:11:29+01:00,2854800.912497834,1924105.629015661,-6.959826575055088,38.927082339414646,1.3042398353359328,stop
2000-01-12 07:11:39+01:00,2854798.637888395,1924106.479989927,-6.959854155246217,38.92708527627023,1.217435428971942,stop
2000-01-12 07:12:09+01:00,2854797.7900238624,1924106.422283712,-6.959863573287428,38.92708306724828,1.7837757719029774,stop
2000-01-12 07:12:19+01:00,2854794.100490883,1924108.022073692,-6.95990881468559,38.92708976491891,1.6968984809069678,stop
2000-01-12 07:12:29+01:00,2854791.329209511,1924106.878610418,-6.959937401195371,38.92707413038029,1.6949858188276536,stop
2000-01-12 07:12:49+01:00,2854786.4203024283,1924107.7577912463,-6.959994720414722,38.92707203228346,1.6916284725535171,stop
2000-01-12 07:12:59+01:00,2854792.472724984,1924106.0472579016,-6.959922607391935,38.927069097887525,1.678942761300649,stop
2000-01-12 07:13:29+01:00,2854806.3577583274,1924107.7166631552,-6.959770039570335,38.927111657195375,2.283752774581488,stop
2000-01-12 07:13:49+01:00,2854813.120168342,1924099.9971135904,-6.959676104505357,38.92705719437775,2.4872743166340894,stop
2000-01-12 07:13:59+01:00,2854812.783566459,1924095.521518425,-6.959669599640431,38.92701707976616,2.4819008698312097,stop
2000-01-12 07:14:09+01:00,2854815.726101808,1924094.1370758612,-6.959633268327388,38.9270107814623,2.498146248006927,stop
2000-01-12 07:14:29+01:00,2854817.67927213,1924095.8411412565,-6.959615187127854,38.9270297152024,2.650661915865625,stop
2000-01-12 07:15:09+01:00,2854822.101771516,1924096.6292185744,-6.959567182763673,38.92704552962744,3.3111482339407905,stop
2000-01-12 07:15:39+01:00,2854826.3383074617,1924092.0129538924,-6.959508840088727,38.92701334728165,3.9641699704868647,stop
2000-01-12 07:15:49+01:00,2854828.868485683,1924091.5339489689,-6.959479236826668,38.92701420073398,3.9000126372105126,stop
2000-01-12 07:16:59+01:00,2854833.531495263,1924097.9131085745,-6.9594413858468585,38.92707976682728,5.59138451138766,stop
2000-01-12 07:17:19+01:00,2854832.361564121,1924097.999867636,-6.959454764184611,38.92707818496,5.620153201731203,stop
2000-01-12 07:17:49+01:00,2854831.774192107,1924096.381336061,-6.959457657122123,38.9270627442158,4.672637401549914,stop
2000-01-12 07:17:59+01:00,2854833.4005887667,1924099.1407453704,-6.959445684709008,38.92709032238327,4.450024478291232,stop
2000-01-12 07:18:09+01:00,2854841.105725575,1924104.889081164,-6.959372114194787,38.92715643078965,4.227637814114576,stop
2000-01-12 07:18:19+01:00,2854853.0556892515,1924102.1516707877,-6.959231205537359,38.92715627485468,3.9724665989227175,stop
2000-01-12 07:21:39+01:00,2854882.9026705013,1924109.724307884,-6.958912412943662,38.9272828654703,4.264980494094435,stop
2000-01-12 07:21:49+01:00,2854883.223883745,1924107.318359526,-6.9589032597101,38.92726230809861,4.234125693927488,stop
2000-01-12 07:21:59+01:00,2854885.843932504,1924108.0424066407,-6.958875411608621,38.92727394307828,4.115258549421335,stop
2000-01-12 07:22:09+01:00,2854887.101009792,1924108.727928588,-6.958862828190043,38.92728250509478,2.71775128354962,stop
2000-01-12 07:22:19+01:00,2854883.595147653,1924117.1626287408,-6.958921724397241,38.92734980183009,2.650465959062372,stop
2000-01-12 07:22:29+01:00,2854883.0668926653,1924119.014135636,-6.958931934396959,38.92736505814967,2.711108652941029,stop
2000-01-12 07:22:39+01:00,2854882.6321014445,1924135.2695819489,-6.958974228165318,38.92750743150611,2.888194731851269,trip
2000-01-12 07:22:59+01:00,2854880.097453539,1924150.480282036,-6.95903777284042,38.927636387011766,3.304788490320378,trip
2000-01-12 07:23:09+01:00,2854874.5137875383,1924159.9454708768,-6.959122446068398,38.92770859725329,3.363710249217918,trip
2000-01-12 07:23:19+01:00,2854866.663524868,1924167.2094762973,-6.959227587957473,38.92775686447995,3.277056507244973,trip
2000-01-12 07:23:29+01:00,2854854.893797159,1924170.324369164,-6.959367336032696,38.92776070826836,3.2405979988092306,trip
2000-01-12 07:23:39+01:00,2854853.1137523474,1924171.1345464129,-6.959389251524625,38.92776427762635,3.302240984501463,trip
2000-01-12 07:23:49+01:00,2854846.9986193487,1924172.0643230544,-6.959460275457737,38.92776020649592,3.288209160638851,trip
2000-01-12 07:23:59+01:00,2854828.6117131924,1924177.2033039264,-6.959679220487479,38.92776861494461,3.370663830105814,trip
2000-01-12 07:24:09+01:00,2854817.772905464,1924170.419902868,-6.959785709616119,38.92768710023926,3.424159763363281,trip
2000-01-12 07:24:19+01:00,2854807.274494022,1924169.6575903464,-6.959902216558948,38.927659326649696,3.4255511407108585,trip
2000-01-12 07:24:29+01:00,2854802.746283796,1924160.7789954275,-6.959932798484124,38.92757200547788,3.1987553870203413,trip
2000-01-12 07:24:39+01:00,2854800.044059227,1924158.95101328,-6.959959032427038,38.92755047737892,3.221547693167832,trip
2000-01-12 07:24:49+01:00,2854791.234298153,1924168.1415429527,-6.960079415412265,38.92761379598552,3.2023478024100647,trip
2000-01-12 07:24:59+01:00,2854769.873477664,1924181.793050847,-6.96035144507893,38.92769125151377,3.0076132476116806,trip
2000-01-12 07:25:09+01:00,2854754.4617060474,1924190.8960989912,-6.960545996691574,38.92774055693556,2.91475626097092,trip
2000-01-12 07:25:19+01:00,2854747.052267512,1924192.1142395304,-6.960632263906601,38.92773643000746,2.747316710814442,trip
2000-01-12 07:25:39+01:00,2854738.627753021,1924191.4336836284,-6.960725597083335,38.92771353554198,2.4696298420661327,trip
2000-01-12 07:25:59+01:00,2854730.9836822874,1924184.113054799,-6.9607948614234445,38.9276336934647,2.122097616249412,trip
2000-01-12 07:26:09+01:00,2854722.0136937406,1924176.213423985,-6.960877729379298,38.92754608965185,1.719341950175385,stop
2000-01-12 07:26:19+01:00,2854712.4622423905,1924172.291082688,-6.960976298006714,38.9274923676964,1.4139520092299578,stop
2000-01-12 07:26:29+01:00,2854714.965255737,1924164.197809864,-6.960929481686251,38.92742606955013,1.392057897827225,stop
2000-01-12 07:26:39+01:00,2854715.0698660584,1924157.442858015,-6.96091276160768,38.92736675415394,1.2366492282244497,stop
2000-01-12 07:26:49+01:00,2854711.570855002,1924157.1915327928,-6.960951598174821,38.92735752126644,1.0461868843396134,stop
2000-01-12 07:27:09+01:00,2854709.448610318,1924156.778940904,-6.960974555031871,38.92734962874332,1.0966596367406298,stop
2000-01-12 07:27:59+01:00,2854702.687634148,1924160.6017798367,-6.961059509991966,38.92736975493638,1.347843819824461,stop
2000-01-12 07:28:19+01:00,2854699.490904021,1924166.465569013,-6.961109011190718,38.92741501518391,1.415041178023525,stop
2000-01-12 07:28:29+01:00,2854701.963497575,1924168.679972032,-6.961086253422016,38.92743948816829,1.43248437431571,stop
2000-01-12 07:28:39+01:00,2854703.5065631424,1924172.846206813,-6.961078457166958,38.92747929641815,1.4609740901337045,stop
2000-01-12 07:28:59+01:00,2854702.9978503585,1924167.61959562,-6.9610721621634974,38.92743221873023,1.407685977577385,stop
2000-01-12 07:29:09+01:00,2854702.5737858983,1924163.7126112496,-6.96106794985231,38.92739693948457,1.538377103138216,stop
2000-01-12 07:29:19+01:00,2854697.0954090008,1924165.9907581157,-6.961134902940401,38.92740602626239,1.9863818861859248,stop
2000-01-12 07:29:29+01:00,2854696.5388237056,1924161.7063476555,-6.961131315002115,38.927367155302086,1.9462405066484387,stop
2000-01-12 07:29:49+01:00,2854697.0989643005,1924167.446061945,-6.961138211275762,38.92741885764708,1.8453815085509,stop
2000-01-12 07:29:59+01:00,2854699.088396594,1924171.4904667283,-6.961125106614346,38.92745848764159,1.80451238973975,stop
2000-01-12 07:30:29+01:00,2854706.466436417,1924172.891811103,-6.961045220380696,38.92748563513862,1.6151293033119962,stop
2000-01-12 07:30:49+01:00,2854712.503078542,1924179.121687188,-6.960991553865136,38.92755264145815,1.5284645429110235,stop
2000-01-12 07:31:19+01:00,2854714.4525929573,1924169.1807053564,-6.9609467212090985,38.92746895096951,0.1604726133203055,stop
2000-01-12 07:31:29+01:00,2854707.1891327696,1924178.286274921,-6.961049491139137,38.92753462116021,0.1490972228796258,stop
2000-01-12 07:31:39+01:00,2854711.0164252724,1924172.2790835467,-6.960992556918329,38.92748936198237,0.1567741947050535,stop
2000-01-12 07:31:49+01:00,2854715.925325218,1924171.2253197185,-6.960934835736535,38.92748992223928,0.1473437132157647,stop
2000-01-12 07:31:59+01:00,2854716.830949205,1924172.3157322896,-6.960927143075547,38.927501347515225,0.1476121273091495,stop
2000-01-12 07:32:09+01:00,2854715.912582713,1924165.981397409,-6.96092291411154,38.92744368678994,0.1444437948070386,stop
2000-01-12 07:32:19+01:00,2854716.5635320283,1924165.7694257104,-6.960915093744728,38.92744312452659,0.140812065013376,stop
2000-01-12 07:32:29+01:00,2854715.176836999,1924169.387062732,-6.960939037692966,38.92747222207158,0.1374485875728213,stop
2000-01-12 07:32:39+01:00,2854716.8284417866,1924170.1797761528,-6.960922256931952,38.92748252025859,0.1477278688548146,stop
2000-01-12 07:32:59+01:00,2854714.825963477,1924171.6487566435,-6.960948193824105,38.92749144854004,0.1451792425030145,stop
2000-01-12 07:33:09+01:00,2854713.2786494927,1924174.3346770843,-6.960971803422214,38.92751201354489,0.1410766195093424,stop
2000-01-12 07:33:29+01:00,2854711.045188001,1924179.0544565965,-6.961007821715764,38.92754912482052,0.1404420857723499,stop
2000-01-12 07:33:49+01:00,2854716.888297811,1924179.6316532132,-6.9609433295014345,38.92756593105504,0.1350270540310489,stop
2000-01-12 07:33:59+01:00,2854718.2758718343,1924179.5773031788,-6.960927573998752,38.92756823526484,0.132188420720017,stop
2000-01-12 07:34:09+01:00,2854719.5867019943,1924178.9164215976,-6.960911287479355,38.92756504073487,0.1372709543115489,stop
2000-01-12 07:34:49+01:00,2854721.763762992,1924174.2845471613,-6.960876106810734,38.92752859092288,0.1406260128651634,stop
2000-01-12 07:34:59+01:00,2854720.367968231,1924166.5377631236,-6.960874006173698,38.92745752596558,0.138357382481112,stop
2000-01-12 07:35:09+01:00,2854712.182665908,1924171.5346881128,-6.960977707006677,38.92748514151828,1.0570921831290576,stop
2000-01-12 07:35:39+01:00,2854718.6128437994,1924169.151110052,-6.960899789654084,38.92747703464931,1.7714800182593735,stop
2000-01-12 07:35:49+01:00,2854722.5118778828,1924167.4485997767,-6.960851951576025,38.92746985249659,1.8406555484845293,stop
2000-01-12 07:36:09+01:00,2854724.512930182,1924165.0832759133,-6.96082396848615,38.92745302267031,2.073351305881362,stop
2000-01-12 07:36:19+01:00,2854726.533437065,1924164.0884585548,-6.960798919485581,38.92744830888193,2.100788062638585,stop
2000-01-12 07:36:29+01:00,2854729.4998510107,1924166.409814349,-6.960770844992242,38.92747471475168,2.210519439052512,stop
2000-01-12 07:36:39+01:00,2854726.89393354,1924168.175070315,-6.960804261010254,38.92748504353424,2.326248612903846,stop
2000-01-12 07:36:59+01:00,2854723.8655853574,1924174.4812964625,-6.960852883327489,38.92753454043783,2.4814001473185927,stop
2000-01-12 07:37:19+01:00,2854722.559004645,1924173.0531059413,-6.960864315460688,38.927519334417816,2.4893786418476016,stop
2000-01-12 07:37:29+01:00,2854716.266243046,1924176.0408476177,-6.960942074977577,38.92753304087897,2.980747954462757,stop
2000-01-12 07:37:39+01:00,2854712.5626826705,1924169.7501099715,-6.960969320327628,38.92747017789174,3.2979729799116857,trip
2000-01-12 07:37:49+01:00,2854710.626338017,1924168.442406349,-6.960988123663804,38.92745477043723,3.515463354447841,trip
2000-01-12 07:38:09+01:00,2854709.765038208,1924157.7624747253,-6.96097325351619,38.92735893040831,3.72985802114846,trip
2000-01-12 07:38:19+01:00,2854704.0276992368,1924140.253570372,-6.960997597776751,38.927193132659625,4.069311762791309,trip
2000-01-12 07:38:29+01:00,2854700.8605693923,1924126.690228849,-6.9610020677220215,38.92706725877411,4.065681615273365,trip
2000-01-12 07:38:39+01:00,2854703.3241868,1924115.999167189,-6.960949718640791,38.92697798962433,4.349939421218518,trip
2000-01-12 07:38:49+01:00,2854699.5693269344,1924104.00333342,-6.96096441566962,38.92686474987886,4.376495649906095,trip
2000-01-12 07:38:59+01:00,2854698.994706779,1924088.581000396,-6.960935405507214,38.92672769429339,4.450210447309773,trip
2000-01-12 07:39:09+01:00,2854699.022082312,1924074.2851569948,-6.960902206135224,38.92660177286303,4.285348379096158,trip
2000-01-12 07:39:19+01:00,2854699.0268869344,1924062.3267047787,-6.960874638873502,38.926496403447416,4.186173343035154,trip
2000-01-12 07:39:29+01:00,2854705.1971047,1924041.4645922887,-6.960757137391672,38.92632494027184,3.8509741344259982,trip
2000-01-12 07:39:39+01:00,2854708.7347727483,1924027.2786303023,-6.960684650280275,38.92620702768305,3.504325984794453,stop
2000-01-12 07:39:49+01:00,2854708.733356607,1924027.6042703069,-6.960685415425345,38.92620989441762,3.442298013073,stop
2000-01-12 07:40:09+01:00,2854707.03772904,1924027.8033087188,-6.960704973532387,38.92620824739435,3.108165575920216,stop
2000-01-12 07:40:19+01:00,2854706.113323499,1924026.0072975152,-6.960711254330633,38.92619056664081,2.574788335233558,stop
2000-01-12 07:40:29+01:00,2854703.077156987,1924023.296234415,-6.960739217532177,38.92616058672059,3.0860941146457925,stop
2000-01-12 07:40:39+01:00,2854701.390281555,1924022.7241748536,-6.960756902983046,38.92615216224362,2.904843314217808,stop
2000-01-12 07:41:39+01:00,2854707.5650519687,1924018.7918841464,-6.960678301191739,38.926129895409815,3.869623695916,stop
2000-01-12 07:41:49+01:00,2854711.9426490217,1924024.784384295,-6.960642777113836,38.926191482237286,4.13166061445786,stop
2000-01-12 07:41:59+01:00,2854699.723788444,1923899.5143537868,-6.960492214174364,38.92506308029872,4.519658334441166,trip
2000-01-12 07:42:09+01:00,2854724.036365332,1923908.9088878727,-6.960239965109626,38.92519462957238,4.526168112551783,trip
